# JD_UTC, Flux, Err, XShift, YShift, FWHM_X,  FWHM_Y, FWHM, SKY, AIRMASS, ExpTime
8.914853807666338980e+03 1.001053063160925571e+00 2.305116849220919997e-03 -1.601016453334263456e+00 2.888338854024698477e-01 4.879999999999999893e+00 4.879999999999999893e+00 4.879999999999999893e+00 2.883503106085808554e+02 1.574519999999999920e+00 1.800000000000000000e+01
8.914854134166613221e+03 1.000045040140425057e+00 2.318283003408839592e-03 7.000656966324690922e-01 -3.950913135822002875e-01 4.490000000000000213e+00 4.490000000000000213e+00 4.490000000000000213e+00 2.898031019273694824e+02 1.578084100000000101e+00 1.800000000000000000e+01
8.914854459166526794e+03 9.969382568907624309e-01 2.315763759632228410e-03 -3.850950303968492250e-01 -8.151554956540956187e-01 4.650000000000000355e+00 4.650000000000000355e+00 4.650000000000000355e+00 2.931586199749957018e+02 1.581663599999999947e+00 1.800000000000000000e+01
8.914854783466551453e+03 9.944997141607476721e-01 2.314096202254562785e-03 -7.669570419814560058e-02 -5.060055491688487256e-02 4.549999999999999822e+00 4.549999999999999822e+00 4.549999999999999822e+00 2.926992667061941802e+02 1.585271400000000108e+00 1.800000000000000000e+01
8.914855109066702425e+03 1.000197284793140184e+00 2.333008138451003396e-03 6.270146631932520254e-02 -5.042589784978510625e-01 4.190000000000000391e+00 4.190000000000000391e+00 4.190000000000000391e+00 2.951511703323532174e+02 1.588890200000000030e+00 1.800000000000000000e+01
8.914855429666582495e+03 1.000350459301869943e+00 2.315933015065747749e-03 -3.191748818198403281e-01 -1.338428408234983991e+00 4.740000000000000213e+00 4.740000000000000213e+00 4.740000000000000213e+00 2.943946613689045080e+02 1.592519400000000029e+00 1.800000000000000000e+01
8.914855753266718239e+03 1.002103419121707750e+00 2.327162469747499386e-03 -8.071948879367703000e-01 -6.432786931048383172e-01 4.290000000000000036e+00 4.290000000000000036e+00 4.290000000000000036e+00 2.957412427965101074e+02 1.596186300000000058e+00 1.800000000000000000e+01
8.914856079766526818e+03 9.974172152775392375e-01 2.293410943542165039e-03 2.478025666959993156e-01 -1.023496203370146684e+00 5.240000000000000213e+00 5.240000000000000213e+00 5.240000000000000213e+00 3.001649703141097234e+02 1.599768199999999974e+00 1.800000000000000000e+01
8.914856393766589463e+03 9.985215088712020570e-01 2.342876167832811697e-03 1.266279954176682820e-01 -5.448106566628256875e-01 3.689999999999999947e+00 3.689999999999999947e+00 3.689999999999999947e+00 3.027449645996093750e+02 1.603490199999999977e+00 1.800000000000000000e+01
8.914856718766503036e+03 1.004640446154080546e+00 2.327987226288538800e-03 -1.001980959714113967e-01 -9.406230947473547266e-01 4.490000000000000213e+00 4.490000000000000213e+00 4.490000000000000213e+00 3.029855594844608504e+02 1.607231899999999936e+00 1.800000000000000000e+01
8.914857043766416609e+03 9.975811258262143877e-01 2.334360224645621283e-03 -5.233890407688015362e-02 -2.154003447228735602e-01 4.070000000000000284e+00 4.070000000000000284e+00 4.070000000000000284e+00 3.022346751454112450e+02 1.610929999999999973e+00 1.800000000000000000e+01
8.914857361766509712e+03 9.986898392118711554e-01 2.333186898203114430e-03 -9.125015761826064109e-01 4.862252958528288094e-01 4.019999999999999574e+00 4.019999999999999574e+00 4.019999999999999574e+00 2.973594182611821566e+02 1.614695200000000108e+00 1.800000000000000000e+01
8.914857684466522187e+03 9.964291818220022412e-01 2.308892075733631928e-03 6.888278500064388687e-01 -1.294569183181930316e-01 4.799999999999999822e+00 4.799999999999999822e+00 4.799999999999999822e+00 2.919403371286916240e+02 1.618473899999999910e+00 1.800000000000000000e+01
8.914858008766546845e+03 9.945265428363292415e-01 2.309904347370171467e-03 -8.117327847323574375e-01 -7.314301951900943344e-01 4.240000000000000213e+00 4.240000000000000213e+00 4.240000000000000213e+00 2.872637664459563780e+02 1.622308300000000036e+00 1.800000000000000000e+01
8.914858332266565412e+03 9.952315507491754643e-01 2.310403228609871854e-03 -1.766466413225446508e-01 -5.112174107478215657e-01 4.330000000000000071e+00 4.330000000000000071e+00 4.330000000000000071e+00 2.812800581376631044e+02 1.626155299999999970e+00 1.800000000000000000e+01
8.914858657866716385e+03 9.959334702029308817e-01 2.303661061689390825e-03 -5.996338561341002515e-01 -3.023432846907730953e-01 3.729999999999999982e+00 3.729999999999999982e+00 3.729999999999999982e+00 2.749673207041981300e+02 1.630037100000000017e+00 1.800000000000000000e+01
8.914858981466386467e+03 9.971555907547545727e-01 2.305896556636977384e-03 1.040493891789362912e+00 -1.574863863515329754e-01 3.729999999999999982e+00 3.729999999999999982e+00 3.729999999999999982e+00 2.711933560214199588e+02 1.633921399999999968e+00 1.800000000000000000e+01
8.914859306466765702e+03 9.945944868351145329e-01 2.307788184510353030e-03 3.712438227056146789e-01 -4.491074635432316664e-01 3.399999999999999911e+00 3.399999999999999911e+00 3.399999999999999911e+00 2.719906163477635914e+02 1.637853599999999910e+00 1.800000000000000000e+01
8.914859632866457105e+03 9.989192550182807162e-01 2.292549485272991992e-03 2.540270627199948672e-01 -1.029870814019507197e+00 4.469999999999999751e+00 4.469999999999999751e+00 4.469999999999999751e+00 2.724524951976734428e+02 1.641823299999999985e+00 1.800000000000000000e+01
8.914859959266614169e+03 1.000517618831735733e+00 2.302909448702326282e-03 -6.034280127221411938e-01 -4.796798622215187047e-01 4.110000000000000320e+00 4.110000000000000320e+00 4.110000000000000320e+00 2.720022532704112450e+02 1.645812700000000017e+00 1.800000000000000000e+01
8.914860282866749913e+03 9.962482538883519201e-01 2.291983833362040875e-03 -3.442189981649210195e-02 -1.489126289283836391e-01 4.629999999999999893e+00 4.629999999999999893e+00 4.629999999999999893e+00 2.756030266730339804e+02 1.649806600000000012e+00 1.800000000000000000e+01
8.914860608566552401e+03 1.001240239558439660e+00 2.316131498169695952e-03 -1.540677416455614734e-01 -9.582140681507823887e-02 4.129999999999999893e+00 4.129999999999999893e+00 4.129999999999999893e+00 2.809809157822158454e+02 1.653851299999999913e+00 1.800000000000000000e+01
8.914860932766459882e+03 1.000534291776452367e+00 2.327261968441227992e-03 -2.414784693455958031e-01 -3.873097346379206773e-01 3.680000000000000160e+00 3.680000000000000160e+00 3.680000000000000160e+00 2.864423190944797284e+02 1.657892799999999944e+00 1.800000000000000000e+01
8.914861258566379547e+03 9.965635686414821004e-01 2.312644274348153988e-03 -1.606076418698489106e-01 -4.664962003519246836e-01 4.219999999999999751e+00 4.219999999999999751e+00 4.219999999999999751e+00 2.875378092671488730e+02 1.661990599999999985e+00 1.800000000000000000e+01
8.914861584266647696e+03 9.969929823918446399e-01 2.323181630536879337e-03 -8.134421044653588062e-01 7.730304277860201856e-02 3.729999999999999982e+00 3.729999999999999982e+00 3.729999999999999982e+00 2.891710023984804252e+02 1.666025000000000089e+00 1.800000000000000000e+01
8.914861904766410589e+03 9.983063226616321062e-01 2.310732749284349213e-03 7.942937494634272344e-01 -7.559034955370557141e-01 4.419999999999999929e+00 4.419999999999999929e+00 4.419999999999999929e+00 2.893859963888650668e+02 1.670158500000000101e+00 1.800000000000000000e+01
8.914862228366546333e+03 1.002721213463711125e+00 2.318930507352507525e-03 7.666071797465230375e-01 -9.354877209925389625e-01 4.620000000000000107e+00 4.620000000000000107e+00 4.620000000000000107e+00 2.925749635801210502e+02 1.674309400000000059e+00 1.800000000000000000e+01
8.914862553566694260e+03 9.992788813004037651e-01 2.320599343683068128e-03 -2.875776186094179399e-01 -7.758207949963245031e-01 4.320000000000000284e+00 4.320000000000000284e+00 4.320000000000000284e+00 2.933148334209735708e+02 1.678476300000000032e+00 1.800000000000000000e+01
8.914862878366373479e+03 9.975410227478387348e-01 2.311851184709507855e-03 -8.109083070859803843e-01 -6.230366570608956156e-01 4.070000000000000284e+00 4.070000000000000284e+00 4.070000000000000284e+00 2.940828579074733966e+02 1.682704600000000106e+00 1.800000000000000000e+01
8.914863201966509223e+03 9.951163122348960499e-01 2.264100106909672314e-03 3.761088612315419133e-01 -6.666190336038778641e-01 5.009999999999999787e+00 5.009999999999999787e+00 5.009999999999999787e+00 2.921105135404146722e+02 1.686908800000000097e+00 1.800000000000000000e+01
8.914863527466543019e+03 9.995268213629749932e-01 2.314717688495380055e-03 9.814326527354481078e-01 2.429489041422749629e-01 4.250000000000000000e+00 4.250000000000000000e+00 4.250000000000000000e+00 2.895676705496651948e+02 1.691200500000000106e+00 1.800000000000000000e+01
8.914863851766567677e+03 9.950506501459454034e-01 2.319279785120985198e-03 2.301602206387362570e-01 -3.845504404424310851e-01 4.169999999999999929e+00 4.169999999999999929e+00 4.169999999999999929e+00 2.896809122274210040e+02 1.695479900000000040e+00 1.800000000000000000e+01
8.914864178266376257e+03 1.003447989170567656e+00 2.328882658265053144e-03 -2.056100866296789176e-01 -2.539707540155767065e-02 3.640000000000000124e+00 3.640000000000000124e+00 3.640000000000000124e+00 2.889483575506524744e+02 1.699811900000000042e+00 1.800000000000000000e+01
8.914864503966644406e+03 9.972390215999974439e-01 2.317785114574686701e-03 2.078393789438101047e-01 -7.564471894568138843e-01 3.930000000000000160e+00 3.930000000000000160e+00 3.930000000000000160e+00 2.855530556479653228e+02 1.704173299999999891e+00 1.800000000000000000e+01
8.914864828266669065e+03 9.975114892082054263e-01 2.322232514305095502e-03 -6.174868908557262781e-01 -3.836973211267492023e-01 3.779999999999999805e+00 3.779999999999999805e+00 3.779999999999999805e+00 2.903345990862165422e+02 1.708522799999999897e+00 1.800000000000000000e+01
8.914865153266582638e+03 9.960591361921192766e-01 2.315871850148114395e-03 4.839453225607400211e-01 -7.645587344746013203e-01 4.139999999999999680e+00 4.139999999999999680e+00 4.139999999999999680e+00 2.902051592816363268e+02 1.712922599999999962e+00 1.800000000000000000e+01
8.914865478866733611e+03 9.984491768830499048e-01 2.306546641134600301e-03 -2.017860831795157961e-01 -4.036080287053034898e-01 4.209999999999999964e+00 4.209999999999999964e+00 4.209999999999999964e+00 2.976729052197802048e+02 1.717362800000000078e+00 1.800000000000000000e+01
8.914865801866631955e+03 1.001273997023988560e+00 2.319064831952826530e-03 -2.221802931565504680e-01 -4.032028900398003102e-01 4.290000000000000036e+00 4.290000000000000036e+00 4.290000000000000036e+00 3.006507149161873258e+02 1.721805100000000088e+00 1.800000000000000000e+01
8.914866126766428351e+03 1.002994242188281815e+00 2.326843179865012955e-03 3.119640140743045742e-01 -4.139006897643372485e-01 4.429999999999999716e+00 4.429999999999999716e+00 4.429999999999999716e+00 3.025439060756138474e+02 1.726280800000000060e+00 1.800000000000000000e+01
8.914866450266446918e+03 9.970091571798198604e-01 2.328712466760685801e-03 2.461360051081730727e-01 1.096307733556726449e-01 4.059999999999999609e+00 4.059999999999999609e+00 4.059999999999999609e+00 3.083241624098557736e+02 1.730780800000000008e+00 1.800000000000000000e+01
8.914866773666348308e+03 9.978376060072985387e-01 2.347036058464335197e-03 2.526255177927541062e-01 -5.883074749957074578e-01 3.919999999999999929e+00 3.919999999999999929e+00 3.919999999999999929e+00 3.119478991162645798e+02 1.735284000000000049e+00 1.800000000000000000e+01
8.914867097266484052e+03 9.916486477164242475e-01 2.344089085787150976e-03 5.267048930073832055e-03 -5.243480493734170578e-01 4.040000000000000036e+00 4.040000000000000036e+00 4.040000000000000036e+00 3.182952652815934016e+02 1.739867199999999947e+00 1.800000000000000000e+01
8.914867420866619796e+03 1.001896439661031479e+00 2.349914452127726573e-03 -2.632528451772836453e-01 -1.747216235150347852e-02 4.019999999999999574e+00 4.019999999999999574e+00 4.019999999999999574e+00 3.223959944169599794e+02 1.744442800000000071e+00 1.800000000000000000e+01
8.914867743666749448e+03 9.985945843344266049e-01 2.356663688348133862e-03 1.388951395894144902e-01 -5.867303439549037547e-01 3.790000000000000036e+00 3.790000000000000036e+00 3.790000000000000036e+00 3.271269212659898926e+02 1.749063100000000093e+00 1.800000000000000000e+01
8.914868067066650838e+03 1.009216063959344822e+00 2.347709564224762305e-03 -4.275760021838512781e-01 -5.536244832552396078e-01 4.309999999999999609e+00 4.309999999999999609e+00 4.309999999999999609e+00 3.337687813895089448e+02 1.753689899999999913e+00 1.800000000000000000e+01
8.914868389866780490e+03 9.960780968048357220e-01 2.359927154173515913e-03 -2.888529850886418227e-01 -2.268206365815885750e-01 4.349999999999999645e+00 4.349999999999999645e+00 4.349999999999999645e+00 3.381504127586280788e+02 1.758386699999999969e+00 1.800000000000000000e+01
8.914868717066477984e+03 9.965540199258158260e-01 2.373356608093574269e-03 1.580329308143028910e-01 -3.176459113320151406e-01 3.859999999999999876e+00 3.859999999999999876e+00 3.859999999999999876e+00 3.409421383365170186e+02 1.763125700000000018e+00 1.800000000000000000e+01
8.914869041366502643e+03 1.001708852926553650e+00 2.373949699955024261e-03 3.783423455206902375e-01 -6.855169338184398109e-01 4.030000000000000249e+00 4.030000000000000249e+00 4.030000000000000249e+00 3.410789053780691802e+02 1.767863299999999915e+00 1.800000000000000000e+01
8.914869365766644478e+03 1.001655869806939769e+00 2.345078053724350929e-03 6.670611874087826187e-01 -8.733876249292394922e-01 4.650000000000000355e+00 4.650000000000000355e+00 4.650000000000000355e+00 3.397200716458834222e+02 1.772651100000000035e+00 1.800000000000000000e+01
8.914869690766558051e+03 9.952740684110055192e-01 2.353788745436545711e-03 2.933411650605254328e-01 -2.311235417376507895e-01 4.089999999999999858e+00 4.089999999999999858e+00 4.089999999999999858e+00 3.367430282425094674e+02 1.777478499999999961e+00 1.800000000000000000e+01
8.914870016466360539e+03 1.002317442166837269e+00 2.348800481325613327e-03 4.136794373229309985e-01 -5.841191103170205734e-01 4.400000000000000355e+00 4.400000000000000355e+00 4.400000000000000355e+00 3.315357005360362450e+02 1.782335999999999920e+00 1.800000000000000000e+01
8.914870342866517603e+03 1.000034923447105539e+00 2.343106128015870655e-03 -1.716249906099759637e-01 -6.798139614063304359e-01 4.549999999999999822e+00 4.549999999999999822e+00 4.549999999999999822e+00 3.290914075243604202e+02 1.787246799999999913e+00 1.800000000000000000e+01
8.914870666966773570e+03 9.941224380178764752e-01 2.347291225190276196e-03 -7.051472087482829609e-02 -7.910087816007844719e-01 4.240000000000000213e+00 4.240000000000000213e+00 4.240000000000000213e+00 3.246096456339071210e+02 1.792159599999999964e+00 1.800000000000000000e+01
8.914870991366449744e+03 9.992186182039269893e-01 2.353346963929667506e-03 2.425039102742960195e-01 -4.714671386467231273e-01 3.750000000000000000e+00 3.750000000000000000e+00 3.750000000000000000e+00 3.204271441449175768e+02 1.797114600000000006e+00 1.800000000000000000e+01
8.914871317166369408e+03 9.942731514633083023e-01 2.339739640926251276e-03 -3.887428032172905029e-02 -1.889189625834370723e-01 4.070000000000000284e+00 4.070000000000000284e+00 4.070000000000000284e+00 3.188680973262577254e+02 1.802083499999999949e+00 1.800000000000000000e+01
8.914871640666387975e+03 9.987770868497907184e-01 2.335593500490921667e-03 6.830946534544557469e-01 -9.842265936044546359e-01 4.150000000000000355e+00 4.150000000000000355e+00 4.150000000000000355e+00 3.159074478987809016e+02 1.807117099999999921e+00 1.800000000000000000e+01
8.914871966466773301e+03 9.951702569635582085e-01 2.330573627141689121e-03 3.637572906829498742e-01 -7.231184676453307203e-01 4.259999999999999787e+00 4.259999999999999787e+00 4.259999999999999787e+00 3.152555853875128946e+02 1.812154199999999937e+00 1.800000000000000000e+01
8.914872290566563606e+03 1.000441019444103352e+00 2.339903978052480533e-03 -4.608636374001974789e-01 2.714700253455193391e-01 3.810000000000000053e+00 3.810000000000000053e+00 3.810000000000000053e+00 3.132699836479438318e+02 1.817225199999999985e+00 1.800000000000000000e+01
8.914872615566477180e+03 1.000123684226711607e+00 2.340902861479163787e-03 1.711146595713856355e-01 -6.173132225707337328e-01 4.230000000000000426e+00 4.230000000000000426e+00 4.230000000000000426e+00 3.159861121544471416e+02 1.822381299999999982e+00 1.800000000000000000e+01
