# JD_UTC, Flux, Err, XShift, YShift, FWHM_X,  FWHM_Y, FWHM, SKY, AIRMASS, ExpTime
8.739595850000157952e+03 1.002819672245385929e+00 2.615918967386869458e-03 9.109999999999999432e+00 1.049000000000000021e+01 6.256300000000000416e+00 6.256300000000000416e+00 6.256300000000000416e+00 6.033257954335213071e+02 1.113746528649999901e+00 2.500000000000000000e+01
8.739596289999783039e+03 1.004041896458975680e+00 2.473283065930418842e-03 8.060000000000000497e+00 1.180000000000000071e+01 5.968600000000000350e+00 5.968600000000000350e+00 5.968600000000000350e+00 6.014357954478264219e+02 1.113824971209999903e+00 2.500000000000000000e+01
8.739596719999797642e+03 1.001832335791611017e+00 2.379941756556227389e-03 7.620000000000000107e+00 1.221000000000000085e+01 4.706400000000000361e+00 4.706400000000000361e+00 4.706400000000000361e+00 5.991299954652786255e+02 1.113908359140000082e+00 2.500000000000000000e+01
8.739597149999812245e+03 9.977361822628753041e-01 2.440923175909616091e-03 6.660000000000000142e+00 1.081000000000000050e+01 5.250399999999999956e+00 5.250399999999999956e+00 5.250399999999999956e+00 5.977943954753875460e+02 1.113995795839999969e+00 2.500000000000000000e+01
8.739597589999902993e+03 9.948522238900417980e-01 2.461330778379654423e-03 8.429999999999999716e+00 1.074000000000000021e+01 5.165799999999999947e+00 5.165799999999999947e+00 5.165799999999999947e+00 5.930189955115317844e+02 1.114089310250000020e+00 2.500000000000000000e+01
8.739598019999917597e+03 9.972743221473047148e-01 2.469305596841584165e-03 8.230000000000000426e+00 1.075999999999999979e+01 6.538100000000000023e+00 6.538100000000000023e+00 6.538100000000000023e+00 5.914439955234527133e+02 1.114187032140000033e+00 2.500000000000000000e+01
8.739598460000008345e+03 1.000447657244706967e+00 2.689074144468307174e-03 8.460000000000000853e+00 1.198000000000000043e+01 5.782099999999999795e+00 5.782099999999999795e+00 5.782099999999999795e+00 5.934977955079078811e+02 1.114292226459999924e+00 2.500000000000000000e+01
8.739598900000099093e+03 9.949256641294619286e-01 2.456903410343594038e-03 9.369999999999999218e+00 1.241999999999999993e+01 4.552900000000000169e+00 4.552900000000000169e+00 4.552900000000000169e+00 5.903099955320358276e+02 1.114399474959999914e+00 2.500000000000000000e+01
8.739599340000189841e+03 1.002478777139874655e+00 2.409154496378125825e-03 8.990000000000000213e+00 1.191000000000000014e+01 5.104899999999999771e+00 5.104899999999999771e+00 5.104899999999999771e+00 5.926661955142021725e+02 1.114511498559999980e+00 2.500000000000000000e+01
8.739599770000204444e+03 9.998947905349667709e-01 2.376634867964375585e-03 8.570000000000000284e+00 1.132000000000000028e+01 4.572899999999999743e+00 4.572899999999999743e+00 4.572899999999999743e+00 5.963201954865455718e+02 1.114628524720000069e+00 2.500000000000000000e+01
8.739600209999829531e+03 1.000090937096079102e+00 2.373437555056601752e-03 8.890000000000000568e+00 1.098000000000000043e+01 4.236600000000000144e+00 4.236600000000000144e+00 4.236600000000000144e+00 6.019523954439163163e+02 1.114750001480000030e+00 2.500000000000000000e+01
8.739600639999844134e+03 1.000708881574906561e+00 2.364216974299559581e-03 7.639999999999999680e+00 1.191000000000000014e+01 3.886000000000000121e+00 3.886000000000000121e+00 3.886000000000000121e+00 6.029225954365730331e+02 1.114876881060000047e+00 2.500000000000000000e+01
8.739601079999934882e+03 1.001187497644911994e+00 2.353160051022202062e-03 7.059999999999999609e+00 1.100999999999999979e+01 3.520300000000000207e+00 3.520300000000000207e+00 3.520300000000000207e+00 6.025067954397201220e+02 1.115008286429999940e+00 2.500000000000000000e+01
8.739601509999949485e+03 1.002752481908077531e+00 2.380754287028289274e-03 9.289999999999999147e+00 1.044999999999999929e+01 3.918099999999999916e+00 3.918099999999999916e+00 3.918099999999999916e+00 6.072947954034805207e+02 1.115145133299999980e+00 2.500000000000000000e+01
8.739601950000040233e+03 1.004114114537619340e+00 2.414035049759247643e-03 7.599999999999999645e+00 1.125000000000000000e+01 4.639000000000000234e+00 4.639000000000000234e+00 4.639000000000000234e+00 6.088571953916549546e+02 1.115285685019999917e+00 2.500000000000000000e+01
8.739602380000054836e+03 9.978337120922288195e-01 2.476244571415299033e-03 7.490000000000000213e+00 1.152999999999999936e+01 5.804599999999999760e+00 5.804599999999999760e+00 5.804599999999999760e+00 6.071309954047203519e+02 1.115431258050000096e+00 2.500000000000000000e+01
8.739602820000145584e+03 1.000834800256888313e+00 2.393392710292238049e-03 8.679999999999999716e+00 1.177999999999999936e+01 4.365199999999999747e+00 4.365199999999999747e+00 4.365199999999999747e+00 6.089705953907966887e+02 1.115581529730000021e+00 2.500000000000000000e+01
8.739603250000160187e+03 9.979385658827799599e-01 2.373736908102750971e-03 8.789999999999999147e+00 1.132000000000000028e+01 4.116200000000000081e+00 4.116200000000000081e+00 4.116200000000000081e+00 6.085547953939437775e+02 1.115736750659999998e+00 2.500000000000000000e+01
8.739603689999785274e+03 9.954965286030547089e-01 2.349260622867340755e-03 8.580000000000000071e+00 1.114000000000000057e+01 3.624200000000000088e+00 3.624200000000000088e+00 3.624200000000000088e+00 6.065891954088210696e+02 1.115901259119999933e+00 2.500000000000000000e+01
8.739604129999876022e+03 9.988583956550871612e-01 2.361672794834447382e-03 8.550000000000000711e+00 1.058999999999999986e+01 3.711800000000000210e+00 3.711800000000000210e+00 3.711800000000000210e+00 6.079247953987121491e+02 1.116066001699999921e+00 2.500000000000000000e+01
8.739604569999966770e+03 1.002041269453864514e+00 2.377892092579703392e-03 8.570000000000000284e+00 1.068999999999999950e+01 3.757600000000000051e+00 3.757600000000000051e+00 3.757600000000000051e+00 6.109109953761101224e+02 1.116235240249999983e+00 2.500000000000000000e+01
8.739604999999981374e+03 9.953059138975803855e-01 2.389739416425785013e-03 8.029999999999999361e+00 1.130000000000000071e+01 4.730599999999999916e+00 4.730599999999999916e+00 4.730599999999999916e+00 6.108605953764915739e+02 1.116410079560000046e+00 2.500000000000000000e+01
8.739605429999995977e+03 1.002705475031909543e+00 2.418274644667637186e-03 9.720000000000000639e+00 1.140000000000000036e+01 5.462100000000000399e+00 5.462100000000000399e+00 5.462100000000000399e+00 6.104825953793525741e+02 1.116589298959999921e+00 2.500000000000000000e+01
8.739605870000086725e+03 9.991213490505016503e-01 2.406097406225324482e-03 8.720000000000000639e+00 1.122000000000000064e+01 4.905499999999999972e+00 4.905499999999999972e+00 4.905499999999999972e+00 6.014987954473494938e+02 1.116772687989999957e+00 2.500000000000000000e+01
8.739606300000101328e+03 1.001621591582736892e+00 2.380542103967607775e-03 9.230000000000000426e+00 1.140000000000000036e+01 4.670499999999999652e+00 4.670499999999999652e+00 4.670499999999999652e+00 5.951987954950332096e+02 1.116961307680000015e+00 2.500000000000000000e+01
8.739606740000192076e+03 9.997858402538476463e-01 2.418556798925201694e-03 8.599999999999999645e+00 1.160999999999999943e+01 5.585200000000000387e+00 5.585200000000000387e+00 5.585200000000000387e+00 5.894405955386162077e+02 1.117155030109999947e+00 2.500000000000000000e+01
8.739607170000206679e+03 9.969459100333034618e-01 2.366993382102474189e-03 6.580000000000000071e+00 1.216000000000000014e+01 4.773699999999999832e+00 4.773699999999999832e+00 4.773699999999999832e+00 5.843249955773353577e+02 1.117354333290000001e+00 2.500000000000000000e+01
8.739607600000221282e+03 9.989899105507253907e-01 2.391448313990197135e-03 6.000000000000000000e+00 1.169999999999999929e+01 4.756300000000000416e+00 4.756300000000000416e+00 4.756300000000000416e+00 5.847659955739975430e+02 1.117557549510000081e+00 2.500000000000000000e+01
8.739608039999846369e+03 1.001049689884565774e+00 2.436324233205845822e-03 8.119999999999999218e+00 1.123000000000000043e+01 5.554199999999999804e+00 5.554199999999999804e+00 5.554199999999999804e+00 5.823089955925941013e+02 1.117764845029999954e+00 2.500000000000000000e+01
8.739608469999860972e+03 9.955832876588146529e-01 2.403662955384536226e-03 8.210000000000000853e+00 1.083999999999999986e+01 4.891300000000000203e+00 4.891300000000000203e+00 4.891300000000000203e+00 5.819183955955504643e+02 1.117977328670000103e+00 2.500000000000000000e+01
8.739608909999951720e+03 1.006082633954562766e+00 2.378238304658340622e-03 7.969999999999999751e+00 1.198000000000000043e+01 4.273100000000000342e+00 4.273100000000000342e+00 4.273100000000000342e+00 5.857235955667496228e+02 1.118195685479999923e+00 2.500000000000000000e+01
8.739609339999966323e+03 1.000100817736285341e+00 2.375215840338477588e-03 8.779999999999999361e+00 1.150999999999999979e+01 4.033199999999999896e+00 4.033199999999999896e+00 4.033199999999999896e+00 5.908643955278396334e+02 1.118418113579999984e+00 2.500000000000000000e+01
8.739609769999980927e+03 1.001579277555852077e+00 2.363680480667662304e-03 8.910000000000000142e+00 1.072000000000000064e+01 3.789200000000000124e+00 3.789200000000000124e+00 3.789200000000000124e+00 5.936111955070496151e+02 1.118645018779999889e+00 2.500000000000000000e+01
8.739610210000071675e+03 1.001200147559949016e+00 2.375939080138677901e-03 8.849999999999999645e+00 1.150999999999999979e+01 4.322700000000000209e+00 4.322700000000000209e+00 4.322700000000000209e+00 5.953625954937934921e+02 1.118877865450000009e+00 2.500000000000000000e+01
8.739610640000086278e+03 9.994468723768656915e-01 2.351216543166837619e-03 8.349999999999999645e+00 1.214000000000000057e+01 3.976999999999999869e+00 3.976999999999999869e+00 3.976999999999999869e+00 5.904611955308914730e+02 1.119115592980000073e+00 2.500000000000000000e+01
8.739611080000177026e+03 9.975885326628161076e-01 2.351693950836140044e-03 7.259999999999999787e+00 1.116999999999999993e+01 3.823700000000000099e+00 3.823700000000000099e+00 3.823700000000000099e+00 5.858495955657958802e+02 1.119356923300000028e+00 2.500000000000000000e+01
8.739611510000191629e+03 9.993415697111431850e-01 2.364406624920643331e-03 7.120000000000000107e+00 1.121000000000000085e+01 4.243599999999999817e+00 4.243599999999999817e+00 4.243599999999999817e+00 5.839721955800056321e+02 1.119603050610000095e+00 2.500000000000000000e+01
8.739611940000206232e+03 1.003764824685737578e+00 2.393508479638144660e-03 8.880000000000000782e+00 1.124000000000000021e+01 4.726600000000000357e+00 4.726600000000000357e+00 4.726600000000000357e+00 5.846525955748558090e+02 1.119854293579999993e+00 2.500000000000000000e+01
8.739612379999831319e+03 1.005549078551207787e+00 2.366059083783695477e-03 9.800000000000000711e+00 1.136999999999999922e+01 4.156200000000000117e+00 4.156200000000000117e+00 4.156200000000000117e+00 5.862275955629348800e+02 1.120111068109999941e+00 2.500000000000000000e+01
8.739612809999845922e+03 9.990461893983961783e-01 2.382796267910908695e-03 8.009999999999999787e+00 1.174000000000000021e+01 4.446699999999999875e+00 4.446699999999999875e+00 4.446699999999999875e+00 5.850935955715179944e+02 1.120372561029999936e+00 2.500000000000000000e+01
8.739613249999936670e+03 1.003170062644663574e+00 2.357072535287998375e-03 7.269999999999999574e+00 1.150999999999999979e+01 4.353100000000000414e+00 4.353100000000000414e+00 4.353100000000000414e+00 5.867819955587386858e+02 1.120638525489999981e+00 2.500000000000000000e+01
8.739613679999951273e+03 9.997386533226060301e-01 2.358430232274762259e-03 8.109999999999999432e+00 1.117999999999999972e+01 4.081299999999999706e+00 4.081299999999999706e+00 4.081299999999999706e+00 5.875883955526351201e+02 1.120917573400000089e+00 2.500000000000000000e+01
8.739614130000118166e+03 1.000389568734076917e+00 2.354438635484075015e-03 8.970000000000000639e+00 1.071000000000000085e+01 4.310299999999999798e+00 4.310299999999999798e+00 4.310299999999999798e+00 5.901335955333710217e+02 1.121193094709999949e+00 2.500000000000000000e+01
8.739614560000132769e+03 9.980898170717502627e-01 2.368322481670630860e-03 7.660000000000000142e+00 1.111999999999999922e+01 3.946000000000000174e+00 3.946000000000000174e+00 3.946000000000000174e+00 5.912801955246925445e+02 1.121474433479999977e+00 2.500000000000000000e+01
8.739614990000147372e+03 1.004495023988595914e+00 2.400803007536441921e-03 8.759999999999999787e+00 1.135999999999999943e+01 4.591400000000000148e+00 4.591400000000000148e+00 4.591400000000000148e+00 5.935607955074310667e+02 1.121768297400000058e+00 2.500000000000000000e+01
8.739615439999848604e+03 1.003169966690901749e+00 2.407381980120080252e-03 9.060000000000000497e+00 1.167999999999999972e+01 4.424000000000000377e+00 4.424000000000000377e+00 4.424000000000000377e+00 5.987897954678535370e+02 1.122059135370000016e+00 2.500000000000000000e+01
8.739615869999863207e+03 9.995230932733947249e-01 2.368007528343295427e-03 8.669999999999999929e+00 1.115000000000000036e+01 3.696400000000000130e+00 3.696400000000000130e+00 3.696400000000000130e+00 6.022421954417228562e+02 1.122354871209999994e+00 2.500000000000000000e+01
8.739616309999953955e+03 1.003802646529758036e+00 2.362639395106053489e-03 8.619999999999999218e+00 1.108999999999999986e+01 3.544999999999999929e+00 3.544999999999999929e+00 3.544999999999999929e+00 6.062867954111098925e+02 1.122655444020000060e+00 2.500000000000000000e+01
8.739616739999968559e+03 9.993210539467798359e-01 2.351030857096207422e-03 8.400000000000000355e+00 1.085999999999999943e+01 3.577700000000000102e+00 3.577700000000000102e+00 3.577700000000000102e+00 6.098777953839302199e+02 1.122963664150000040e+00 2.500000000000000000e+01
8.739617180000059307e+03 9.974760444465502474e-01 2.372138967879170671e-03 8.460000000000000853e+00 1.041000000000000014e+01 3.883999999999999897e+00 3.883999999999999897e+00 3.883999999999999897e+00 6.160139953374862216e+02 1.123274055910000069e+00 2.500000000000000000e+01
8.739617610000073910e+03 9.994918762382423161e-01 2.396593552068010478e-03 9.009999999999999787e+00 1.083999999999999986e+01 4.397199999999999775e+00 4.397199999999999775e+00 4.397199999999999775e+00 6.242417952752113024e+02 1.123587768319999958e+00 2.500000000000000000e+01
8.739618050000164658e+03 1.001567854190893891e+00 2.399777075557081932e-03 9.410000000000000142e+00 1.123000000000000043e+01 4.657199999999999562e+00 4.657199999999999562e+00 4.657199999999999562e+00 6.269507952547073728e+02 1.123908241439999900e+00 2.500000000000000000e+01
8.739618480000179261e+03 9.999756356763862541e-01 2.426276608059456299e-03 6.589999999999999858e+00 1.121000000000000085e+01 4.861600000000000144e+00 4.861600000000000144e+00 4.861600000000000144e+00 6.218477952933311599e+02 1.124234096719999965e+00 2.500000000000000000e+01
8.739618910000193864e+03 9.976511081863872477e-01 2.375772080101418941e-03 7.990000000000000213e+00 1.183000000000000007e+01 4.503899999999999793e+00 4.503899999999999793e+00 4.503899999999999793e+00 6.146027953481674331e+02 1.124564730209999919e+00 2.500000000000000000e+01
8.739619349999818951e+03 1.002068781935047559e+00 2.358970395729199573e-03 8.460000000000000853e+00 1.183000000000000007e+01 4.330400000000000027e+00 4.330400000000000027e+00 4.330400000000000027e+00 6.028469954371452104e+02 1.124899538390000009e+00 2.500000000000000000e+01
8.739619779999833554e+03 1.001558595691174114e+00 2.364071082580309052e-03 8.839999999999999858e+00 1.069999999999999929e+01 3.675300000000000011e+00 3.675300000000000011e+00 3.675300000000000011e+00 5.986007954692840940e+02 1.125240249930000047e+00 2.500000000000000000e+01
8.739620219999924302e+03 1.004942416955227902e+00 2.372045168659469780e-03 8.599999999999999645e+00 1.140000000000000036e+01 3.972500000000000142e+00 3.972500000000000142e+00 3.972500000000000142e+00 5.960933954882621038e+02 1.125583992569999969e+00 2.500000000000000000e+01
8.739620649999938905e+03 9.982718724897442497e-01 2.359404340874320365e-03 9.429999999999999716e+00 1.119999999999999929e+01 3.763700000000000045e+00 3.763700000000000045e+00 3.763700000000000045e+00 5.951861954951286862e+02 1.125933262500000032e+00 2.500000000000000000e+01
8.739621079999953508e+03 1.003039621566569339e+00 2.387643572286594473e-03 1.035999999999999943e+01 1.166000000000000014e+01 4.013600000000000279e+00 4.013600000000000279e+00 4.013600000000000279e+00 5.954129954934120406e+02 1.126289249300000073e+00 2.500000000000000000e+01
