# JD_UTC, Flux, Err, XShift, YShift, FWHM_X,  FWHM_Y, FWHM, SKY, AIRMASS, ExpTime
8.650417710000179795e+03 1.002993654498409937e+00 2.975508875651468842e-03 -4.570000000000000284e+01 3.390000000000000124e+00 3.802700000000000191e+00 3.802700000000000191e+00 3.802700000000000191e+00 5.787799999999999727e+02 1.003626958849999973e+00 3.000000000000000000e+01
8.650418190000109462e+03 1.008783126108490080e+00 2.980308698200200002e-03 -4.518999999999999773e+01 3.450000000000000178e+00 3.895000000000000018e+00 3.895000000000000018e+00 3.895000000000000018e+00 5.777000000000000455e+02 1.003630570239999908e+00 3.000000000000000000e+01
8.650418670000039128e+03 9.960539972843299728e-01 2.947891524435811844e-03 -4.461999999999999744e+01 3.240000000000000213e+00 3.680099999999999927e+00 3.680099999999999927e+00 3.680099999999999927e+00 5.786799999999999500e+02 1.003641044100000101e+00 3.000000000000000000e+01
8.650419139999899926e+03 9.970091468459469919e-01 2.961268188104083064e-03 -4.363000000000000256e+01 3.000000000000000000e+00 3.830400000000000027e+00 3.830400000000000027e+00 3.830400000000000027e+00 5.830499999999999545e+02 1.003657831159999958e+00 3.000000000000000000e+01
8.650419619999829592e+03 1.006177631539600048e+00 2.966313881407345050e-03 -4.364999999999999858e+01 2.649999999999999911e+00 3.484999999999999876e+00 3.484999999999999876e+00 3.484999999999999876e+00 5.842899999999999636e+02 1.003681858800000049e+00 3.000000000000000000e+01
8.650420090000150594e+03 1.001272468126529924e+00 2.974446747536510071e-03 -4.290999999999999659e+01 2.870000000000000107e+00 3.785899999999999821e+00 3.785899999999999821e+00 3.785899999999999821e+00 5.843899999999999864e+02 1.003711849050000104e+00 3.000000000000000000e+01
8.650420570000069347e+03 1.000729144278450056e+00 2.948509176510571983e-03 -4.252000000000000313e+01 2.390000000000000124e+00 3.407300000000000217e+00 3.407300000000000217e+00 3.407300000000000217e+00 5.784199999999999591e+02 1.003748933790000075e+00 3.000000000000000000e+01
8.650421039999930144e+03 9.942077846012640219e-01 2.946025353671273810e-03 -4.314999999999999858e+01 2.359999999999999876e+00 3.553199999999999914e+00 3.553199999999999914e+00 3.553199999999999914e+00 5.732500000000000000e+02 1.003792072400000013e+00 3.000000000000000000e+01
8.650421509999780028e+03 1.001595065247159910e+00 2.949217452088379824e-03 -4.356000000000000227e+01 2.399999999999999911e+00 3.440999999999999837e+00 3.440999999999999837e+00 3.440999999999999837e+00 5.735199999999999818e+02 1.003841600789999955e+00 3.000000000000000000e+01
8.650421980000099211e+03 1.008073239093699947e+00 2.970683864551808186e-03 -4.388000000000000256e+01 1.949999999999999956e+00 3.606899999999999995e+00 3.606899999999999995e+00 3.606899999999999995e+00 5.742100000000000364e+02 1.003897767590000045e+00 3.000000000000000000e+01
8.650422449999949094e+03 9.991828628415529989e-01 2.946690505245935874e-03 -4.439999999999999858e+01 1.620000000000000107e+00 3.485500000000000043e+00 3.485500000000000043e+00 3.485500000000000043e+00 5.756900000000000546e+02 1.003960395110000015e+00 3.000000000000000000e+01
8.650422919999809892e+03 1.007377249260480001e+00 2.962846092063498200e-03 -4.477000000000000313e+01 1.820000000000000062e+00 3.493700000000000028e+00 3.493700000000000028e+00 3.493700000000000028e+00 5.742300000000000182e+02 1.004029522189999968e+00 3.000000000000000000e+01
8.650423390000130894e+03 1.001649020390650069e+00 2.957173646669124939e-03 -4.514000000000000057e+01 1.379999999999999893e+00 3.543200000000000127e+00 3.543200000000000127e+00 3.543200000000000127e+00 5.739600000000000364e+02 1.004105179980000040e+00 3.000000000000000000e+01
8.650423859999980778e+03 1.001868734564729913e+00 2.954599477555379817e-03 -4.553999999999999915e+01 1.550000000000000044e+00 3.438699999999999868e+00 3.438699999999999868e+00 3.438699999999999868e+00 5.738999999999999773e+02 1.004187307970000109e+00 3.000000000000000000e+01
8.650424329999830661e+03 1.004123715708659992e+00 2.951615921008171085e-03 -4.520000000000000284e+01 1.330000000000000071e+00 3.299300000000000122e+00 3.299300000000000122e+00 3.299300000000000122e+00 5.743099999999999454e+02 1.004276734929999915e+00 3.000000000000000000e+01
8.650424800000149844e+03 1.001119975776600057e+00 2.945167913304019055e-03 -4.527000000000000313e+01 1.270000000000000018e+00 3.390699999999999825e+00 3.390699999999999825e+00 3.390699999999999825e+00 5.696799999999999500e+02 1.004371991490000005e+00 3.000000000000000000e+01
8.650425270000010642e+03 1.000568674214409981e+00 2.946071172065307942e-03 -4.497999999999999687e+01 1.100000000000000089e+00 3.300199999999999800e+00 3.300199999999999800e+00 3.300199999999999800e+00 5.686399999999999864e+02 1.004473815259999903e+00 3.000000000000000000e+01
8.650425739999860525e+03 1.010384291101519949e+00 2.959669863698021798e-03 -4.540999999999999659e+01 7.099999999999999645e-01 3.611800000000000122e+00 3.611800000000000122e+00 3.611800000000000122e+00 5.698500000000000227e+02 1.004582170960000020e+00 3.000000000000000000e+01
8.650426219999790192e+03 1.001865191219889928e+00 2.964996884867344019e-03 -4.556000000000000227e+01 8.299999999999999600e-01 3.882000000000000117e+00 3.882000000000000117e+00 3.882000000000000117e+00 5.722200000000000273e+02 1.004696751200000016e+00 3.000000000000000000e+01
8.650426680000029592e+03 1.004247082245830036e+00 2.953718830837002204e-03 -4.567000000000000171e+01 5.100000000000000089e-01 3.309000000000000163e+00 3.309000000000000163e+00 3.309000000000000163e+00 5.737100000000000364e+02 1.004818089970000106e+00 3.000000000000000000e+01
8.650427149999890389e+03 9.955348208645580232e-01 2.937453307558163858e-03 -4.628000000000000114e+01 5.000000000000000000e-01 3.257400000000000073e+00 3.257400000000000073e+00 3.257400000000000073e+00 5.785000000000000000e+02 1.004946008409999925e+00 3.000000000000000000e+01
8.650427620000209572e+03 1.008513466194050023e+00 2.979218111629372036e-03 -4.639999999999999858e+01 4.500000000000000111e-01 3.941500000000000004e+00 3.941500000000000004e+00 3.941500000000000004e+00 5.814900000000000091e+02 1.005079297790000048e+00 3.000000000000000000e+01
8.650428090000059456e+03 1.003998900165699926e+00 2.967713353976750984e-03 -4.679999999999999716e+01 5.500000000000000444e-01 4.103900000000000325e+00 4.103900000000000325e+00 4.103900000000000325e+00 5.810299999999999727e+02 1.005220286639999960e+00 3.000000000000000000e+01
8.650428559999909339e+03 9.997340697711070145e-01 2.956963894906208985e-03 -4.703000000000000114e+01 8.999999999999999667e-02 3.744299999999999962e+00 3.744299999999999962e+00 3.744299999999999962e+00 5.766100000000000136e+02 1.005367768709999998e+00 3.000000000000000000e+01
8.650429030000230341e+03 9.974071104236450491e-01 2.939875008455487826e-03 -4.778000000000000114e+01 -3.099999999999999978e-01 3.342699999999999783e+00 3.342699999999999783e+00 3.342699999999999783e+00 5.741799999999999500e+02 1.005521869799999912e+00 3.000000000000000000e+01
8.650429500000089320e+03 1.004270931146620027e+00 2.948738013357109916e-03 -4.768999999999999773e+01 -7.000000000000000666e-02 3.319500000000000117e+00 3.319500000000000117e+00 3.319500000000000117e+00 5.758799999999999955e+02 1.005682587769999969e+00 3.000000000000000000e+01
8.650429969999939203e+03 1.003320536219310055e+00 2.946967756997445186e-03 -4.781000000000000227e+01 -5.000000000000000278e-02 3.217900000000000205e+00 3.217900000000000205e+00 3.217900000000000205e+00 5.820399999999999636e+02 1.005849838520000095e+00 3.000000000000000000e+01
8.650430439999790906e+03 9.978528712894869646e-01 2.947953552740786853e-03 -4.802000000000000313e+01 -6.800000000000000488e-01 3.472399999999999931e+00 3.472399999999999931e+00 3.472399999999999931e+00 5.786200000000000045e+02 1.006023564559999972e+00 3.000000000000000000e+01
8.650430910000110089e+03 1.000714572586159923e+00 2.967045892870764055e-03 -4.832999999999999829e+01 -6.800000000000000488e-01 3.596099999999999852e+00 3.596099999999999852e+00 3.596099999999999852e+00 5.786699999999999591e+02 1.006203783809999974e+00 3.000000000000000000e+01
8.650431379999970886e+03 1.002637634357770091e+00 2.964297925924589891e-03 -4.865999999999999659e+01 -6.999999999999999556e-01 3.667400000000000215e+00 3.667400000000000215e+00 3.667400000000000215e+00 5.789600000000000364e+02 1.006390808469999953e+00 3.000000000000000000e+01
8.650431849999820770e+03 9.937894749959990115e-01 2.941579593139143859e-03 -4.889000000000000057e+01 -1.100000000000000089e+00 3.717299999999999827e+00 3.717299999999999827e+00 3.717299999999999827e+00 5.777799999999999727e+02 1.006584365639999978e+00 3.000000000000000000e+01
8.650432320000139953e+03 1.003506723108329890e+00 2.951211561878444838e-03 -4.920000000000000284e+01 -8.100000000000000533e-01 3.360500000000000043e+00 3.360500000000000043e+00 3.360500000000000043e+00 5.723300000000000409e+02 1.006784508920000043e+00 3.000000000000000000e+01
8.650432789999989836e+03 1.002000970416049963e+00 2.958381688805895946e-03 -4.938000000000000256e+01 -1.250000000000000000e+00 3.552999999999999936e+00 3.552999999999999936e+00 3.552999999999999936e+00 5.692100000000000364e+02 1.006991429519999981e+00 3.000000000000000000e+01
8.650433259999850634e+03 1.001580341039520095e+00 2.955606556687051870e-03 -4.942999999999999972e+01 -1.469999999999999973e+00 3.544799999999999951e+00 3.544799999999999951e+00 3.544799999999999951e+00 5.670900000000000318e+02 1.007204794710000018e+00 3.000000000000000000e+01
8.650433739999769386e+03 1.001683463359819948e+00 2.962432591200534794e-03 -4.968999999999999773e+01 -1.080000000000000071e+00 4.008499999999999730e+00 4.008499999999999730e+00 4.008499999999999730e+00 5.720800000000000409e+02 1.007424850949999895e+00 3.000000000000000000e+01
8.650434200000019700e+03 1.003735750542219973e+00 2.964209975816194109e-03 -4.909000000000000341e+01 -1.250000000000000000e+00 3.612299999999999844e+00 3.612299999999999844e+00 3.612299999999999844e+00 5.744400000000000546e+02 1.007651384779999937e+00 3.000000000000000000e+01
8.650434669999869584e+03 1.001852578966760055e+00 2.956775912771514216e-03 -4.964000000000000057e+01 -1.479999999999999982e+00 3.592099999999999849e+00 3.592099999999999849e+00 3.592099999999999849e+00 5.710900000000000318e+02 1.007884516230000083e+00 3.000000000000000000e+01
8.650435149999799251e+03 1.006610932024450067e+00 2.972255003937019149e-03 -4.910000000000000142e+01 -2.080000000000000071e+00 3.407300000000000217e+00 3.407300000000000217e+00 3.407300000000000217e+00 5.670299999999999727e+02 1.008134966230000096e+00 3.000000000000000000e+01
8.650437700000129553e+03 9.957239576734110420e-01 2.948051360918651012e-03 -8.399999999999999689e-01 -8.109999999999999432e+00 3.621999999999999886e+00 3.621999999999999886e+00 3.621999999999999886e+00 5.642699999999999818e+02 1.010175767230000021e+00 3.000000000000000000e+01
8.650438169999979436e+03 9.960584488274769610e-01 2.949468968137981904e-03 -4.600000000000000200e-01 -8.000000000000000000e+00 3.546699999999999964e+00 3.546699999999999964e+00 3.546699999999999964e+00 5.621100000000000136e+02 1.009835473549999918e+00 3.000000000000000000e+01
8.650438630000220655e+03 9.983691183264440383e-01 2.957877982550862969e-03 -8.800000000000000044e-01 -8.019999999999999574e+00 3.639299999999999979e+00 3.639299999999999979e+00 3.639299999999999979e+00 5.621799999999999500e+02 1.010119580780000081e+00 3.000000000000000000e+01
8.650439089999999851e+03 1.004754691661879917e+00 2.967621660134458963e-03 -1.010000000000000009e+00 -7.990000000000000213e+00 3.884900000000000020e+00 3.884900000000000020e+00 3.884900000000000020e+00 5.630099999999999909e+02 1.010410355090000101e+00 3.000000000000000000e+01
8.650439549999780866e+03 1.001568963643010068e+00 2.947946132089730980e-03 -1.459999999999999964e+00 -7.889999999999999680e+00 3.403200000000000003e+00 3.403200000000000003e+00 3.403200000000000003e+00 5.559700000000000273e+02 1.010707520339999999e+00 3.000000000000000000e+01
8.650440020000100048e+03 1.005654619534410044e+00 2.968254953903444113e-03 -1.580000000000000071e+00 -7.309999999999999609e+00 3.554600000000000204e+00 3.554600000000000204e+00 3.554600000000000204e+00 5.568799999999999955e+02 1.011010985059999978e+00 3.000000000000000000e+01
8.650440479999870149e+03 9.956867515282139536e-01 2.935595955542387881e-03 -2.029999999999999805e+00 -8.080000000000000071e+00 3.684400000000000119e+00 3.684400000000000119e+00 3.684400000000000119e+00 5.599800000000000182e+02 1.011321330309999933e+00 3.000000000000000000e+01
8.650440940000120463e+03 1.001971708264439931e+00 2.957881096893379917e-03 -2.299999999999999822e+00 -8.109999999999999432e+00 3.966499999999999915e+00 3.966499999999999915e+00 3.966499999999999915e+00 5.604900000000000091e+02 1.011637939269999897e+00 3.000000000000000000e+01
8.650441399999890564e+03 1.003033487361330023e+00 2.961776197301081888e-03 -2.660000000000000142e+00 -8.160000000000000142e+00 3.574399999999999800e+00 3.574399999999999800e+00 3.574399999999999800e+00 5.577599999999999909e+02 1.011960884210000078e+00 3.000000000000000000e+01
8.650441860000140878e+03 1.004464035723249937e+00 2.990475480259150842e-03 -2.470000000000000195e+00 -7.980000000000000426e+00 4.245099999999999874e+00 4.245099999999999874e+00 4.245099999999999874e+00 5.595499999999999545e+02 1.012290482919999901e+00 3.000000000000000000e+01
8.650442319999909159e+03 9.971621882403000070e-01 2.971302416591989088e-03 -2.589999999999999858e+00 -7.679999999999999716e+00 4.349099999999999966e+00 4.349099999999999966e+00 4.349099999999999966e+00 5.629299999999999500e+02 1.012626605499999943e+00 3.000000000000000000e+01
8.650442789999769957e+03 1.001526743887630078e+00 2.980260776887204942e-03 -2.439999999999999947e+00 -8.070000000000000284e+00 4.252799999999999692e+00 4.252799999999999692e+00 4.252799999999999692e+00 5.601900000000000546e+02 1.012969138159999893e+00 3.000000000000000000e+01
8.650443250000009357e+03 9.954103474388309447e-01 2.969618823597960054e-03 -2.509999999999999787e+00 -7.540000000000000036e+00 4.397599999999999731e+00 4.397599999999999731e+00 4.397599999999999731e+00 5.577999999999999545e+02 1.013318354159999934e+00 3.000000000000000000e+01
8.650443709999790372e+03 1.004154193652299965e+00 3.011532084190198140e-03 -2.270000000000000018e+00 -7.769999999999999574e+00 4.388799999999999812e+00 4.388799999999999812e+00 4.388799999999999812e+00 5.581100000000000136e+02 1.013674088879999990e+00 3.000000000000000000e+01
8.650444170000029771e+03 1.005583409185889954e+00 2.981059252578804972e-03 -1.860000000000000098e+00 -7.620000000000000107e+00 4.194899999999999629e+00 4.194899999999999629e+00 4.194899999999999629e+00 5.566299999999999955e+02 1.014036262439999891e+00 3.000000000000000000e+01
8.650444629999810786e+03 1.004071130089629893e+00 3.000458273902501926e-03 -1.439999999999999947e+00 -7.959999999999999964e+00 4.445599999999999774e+00 4.445599999999999774e+00 4.445599999999999774e+00 5.557400000000000091e+02 1.014405173629999934e+00 3.000000000000000000e+01
8.650445090000050186e+03 1.001713847137960078e+00 2.980039722380558882e-03 -1.580000000000000071e+00 -7.860000000000000320e+00 4.205300000000000260e+00 4.205300000000000260e+00 4.205300000000000260e+00 5.583500000000000227e+02 1.014779575139999945e+00 3.000000000000000000e+01
8.650445549999829382e+03 1.002718454810469950e+00 2.986715277875856903e-03 -1.239999999999999991e+00 -7.480000000000000426e+00 4.501599999999999824e+00 4.501599999999999824e+00 4.501599999999999824e+00 5.590700000000000500e+02 1.015161494080000004e+00 3.000000000000000000e+01
8.650446010000070601e+03 1.002233978293940009e+00 3.016528543263883189e-03 -2.060000000000000053e+00 -7.349999999999999645e+00 4.939199999999999591e+00 4.939199999999999591e+00 4.939199999999999591e+00 5.581900000000000546e+02 1.015550168459999902e+00 3.000000000000000000e+01
8.650446479999929579e+03 1.003144261485789945e+00 2.999077300020923202e-03 -2.350000000000000089e+00 -7.950000000000000178e+00 4.865300000000000402e+00 4.865300000000000402e+00 4.865300000000000402e+00 5.565299999999999727e+02 1.015945422830000000e+00 3.000000000000000000e+01
8.650446940000170798e+03 1.000086642986169894e+00 3.025578477604995171e-03 -2.319999999999999840e+00 -7.639999999999999680e+00 5.389300000000000423e+00 5.389300000000000423e+00 5.389300000000000423e+00 5.570499999999999545e+02 1.016347315650000027e+00 3.000000000000000000e+01
